TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-06-04 19:56:52,32.87,-117.26,7.47,18.14,74.81,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:56:54,32.87,-117.26,7.23,18.09,75.13,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:56:58,32.87,-117.26,7.8,18.08,75.53,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:00,32.87,-117.26,8.07,18.24,75.88,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:04,32.87,-117.26,9.63,18.18,75.84,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:06,32.87,-117.26,11.23,18.13,75.78,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:10,32.87,-117.26,12.03,18.2,75.84,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:12,32.87,-117.26,12.2,18.21,75.78,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:16,32.87,-117.26,12.07,18.15,75.76,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:19,32.87,-117.26,12.47,18.25,75.89,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:22,32.87,-117.26,12.47,18.34,75.87,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:25,32.87,-117.26,12.7,18.28,75.63,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:28,32.87,-117.26,12.63,18.13,75.5,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:31,32.87,-117.26,12.7,18.02,75.67,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:34,32.87,-117.26,13.07,17.99,75.79,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:37,32.87,-117.26,13.43,18.2,75.87,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:40,32.87,-117.26,14.57,18.2,75.71,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:43,32.87,-117.26,16.3,18.18,75.55,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:45,32.87,-117.26,17.87,18.24,75.54,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:49,32.87,-117.26,17.63,18.34,75.5,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:51,32.87,-117.26,16.83,18.52,75.4,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:55,32.87,-117.26,16.37,18.51,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:57:57,32.87,-117.26,16.2,18.57,74.88,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:01,32.87,-117.26,16.2,18.52,74.67,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:03,32.87,-117.26,16.27,18.47,74.59,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:07,32.87,-117.26,16.63,18.41,74.55,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:09,32.87,-117.26,16.43,18.38,74.65,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:13,32.87,-117.26,16.87,18.34,74.73,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:16,32.87,-117.26,17.13,18.36,74.97,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:19,32.87,-117.25,17.2,18.35,75.25,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:22,32.87,-117.25,17.5,18.4,75.37,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:25,32.87,-117.25,17.7,18.42,75.31,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:28,32.87,-117.25,18.03,18.45,75.22,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:31,32.87,-117.25,17.13,18.57,75.23,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:34,32.87,-117.25,15.33,18.66,75.29,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:37,32.87,-117.25,15.0,18.74,75.29,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:40,32.87,-117.25,15.0,18.79,75.19,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:42,32.87,-117.25,15.0,18.83,74.93,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:46,32.87,-117.25,15.73,18.95,74.74,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:48,32.87,-117.25,15.43,18.91,74.41,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:52,32.87,-117.25,16.73,18.86,74.46,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:54,32.87,-117.25,15.47,18.74,74.47,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:58:58,32.87,-117.25,12.97,18.64,74.56,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:00,32.87,-117.25,12.77,18.66,74.9,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:04,32.87,-117.25,12.9,18.8,75.2,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:07,32.87,-117.25,14.07,18.93,75.32,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:10,32.87,-117.25,14.47,19.0,75.5,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:13,32.87,-117.25,14.07,18.91,75.85,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:16,32.87,-117.25,14.27,18.81,76.04,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:19,32.87,-117.25,14.8,18.93,76.03,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:22,32.87,-117.25,13.77,18.97,75.92,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:25,32.87,-117.25,13.2,19.01,76.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:28,32.87,-117.25,12.37,19.02,76.29,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:31,32.87,-117.25,13.83,19.04,76.09,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:33,32.87,-117.25,14.0,18.88,75.39,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:37,32.87,-117.25,13.27,18.57,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:39,32.87,-117.25,11.67,18.47,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:43,32.87,-117.25,12.47,18.52,75.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:45,32.87,-117.25,12.23,18.62,75.12,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:49,32.87,-117.25,13.63,18.7,75.0,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:51,32.87,-117.25,15.2,18.65,74.87,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:55,32.87,-117.25,17.93,18.65,74.91,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 19:59:57,32.87,-117.25,20.03,18.69,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:01,32.87,-117.25,22.07,18.84,75.21,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:04,32.87,-117.25,23.03,18.88,75.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:07,32.87,-117.25,24.23,18.91,74.95,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:10,32.87,-117.25,25.37,18.97,75.1,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:13,32.87,-117.25,25.73,18.99,75.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:16,32.87,-117.25,26.73,18.95,74.86,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:19,32.87,-117.25,26.03,18.96,74.68,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:22,32.87,-117.25,26.43,19.04,74.61,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:25,32.87,-117.25,29.17,19.2,74.57,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:28,32.87,-117.25,26.8,19.32,74.37,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:30,32.87,-117.25,35.57,19.37,74.13,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:34,32.87,-117.25,37.87,19.24,73.66,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:36,32.87,-117.25,38.43,19.24,73.45,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:40,32.87,-117.25,36.2,19.42,73.42,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:42,32.87,-117.25,36.67,19.38,73.11,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:46,32.87,-117.25,37.7,19.37,72.92,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:48,32.87,-117.25,38.67,19.18,72.76,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:52,32.87,-117.25,38.77,19.04,72.95,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:55,32.87,-117.25,34.97,18.95,73.42,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:00:58,32.87,-117.25,32.6,18.93,73.86,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:01,32.87,-117.25,29.2,18.94,74.13,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:04,32.87,-117.25,26.67,18.79,74.12,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:07,32.87,-117.25,27.0,18.7,74.09,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:10,32.87,-117.25,26.83,18.69,74.0,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:13,32.87,-117.25,26.1,18.83,74.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:16,32.87,-117.25,25.33,18.94,74.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:19,32.87,-117.25,25.63,18.96,73.98,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:21,32.87,-117.25,25.77,18.95,73.77,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:25,32.87,-117.25,24.8,19.0,73.54,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:27,32.87,-117.25,23.93,18.83,73.25,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:31,32.87,-117.25,22.3,18.54,73.18,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:33,32.87,-117.25,21.13,18.51,73.72,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:37,32.87,-117.25,21.23,18.59,74.36,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:39,32.87,-117.25,22.47,18.8,74.84,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:43,32.87,-117.25,23.7,19.0,75.13,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:45,32.87,-117.25,23.73,18.99,74.96,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:49,32.87,-117.25,23.6,19.01,74.91,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:52,32.87,-117.25,22.9,18.96,74.8,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:55,32.87,-117.25,21.3,18.92,74.92,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:01:58,32.87,-117.25,19.83,18.66,74.93,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:01,32.87,-117.25,19.73,18.52,75.23,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:04,32.87,-117.25,19.47,18.53,75.46,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:07,32.87,-117.25,18.77,18.66,75.61,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:10,32.87,-117.25,19.33,18.74,75.52,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:13,32.87,-117.25,19.6,18.75,75.4,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:16,32.87,-117.25,18.9,18.85,75.36,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:18,32.87,-117.25,18.67,19.0,75.36,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:22,32.87,-117.25,18.1,19.07,75.23,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:24,32.87,-117.25,17.33,19.08,74.7,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:28,32.87,-117.25,16.5,19.06,74.13,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:30,32.87,-117.25,16.13,18.98,73.73,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:34,32.87,-117.25,16.6,18.94,73.93,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:36,32.87,-117.25,17.77,18.96,74.19,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:40,32.87,-117.25,18.9,19.02,74.52,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:43,32.87,-117.25,19.77,18.97,74.73,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:46,32.87,-117.25,20.93,18.95,74.88,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:49,32.87,-117.25,21.57,19.06,75.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:52,32.87,-117.25,21.93,19.14,75.22,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:55,32.87,-117.25,22.43,19.05,74.98,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:02:58,32.87,-117.25,22.77,18.97,74.84,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:01,32.87,-117.25,23.03,18.96,74.85,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:04,32.87,-117.25,23.27,18.77,74.66,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:07,32.87,-117.25,24.4,18.71,74.53,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:09,32.87,-117.25,24.77,18.72,74.62,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:13,32.87,-117.25,24.3,18.88,74.78,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:15,32.87,-117.25,24.3,18.95,74.65,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:19,32.87,-117.25,23.73,18.93,74.39,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:21,32.87,-117.25,24.4,18.78,74.12,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:03:25,32.87,-117.25,25.6,18.49,74.28,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
